filename,title,author,original_source_title,source,part,editor/publisher,original_file_format,date
sloppy_ocr_manual_text/companion_to_korean_art_chap15.txt,A Companion to Korean Art,Jungsil Jenny Lee,,ebook,chapter,Wiley Online Library,epub,2020
sloppy_ocr_manual_text/companion_to_korean_art_chap16.txt,A Companion to Korean Art,Joan Kee,,ebook,chapter,Wiley Online Library,epub,2020
sloppy_ocr_manual_text/companion_to_korean_art_chap17.txt,A Companion to Korean Art,Young Min Moon,,ebook,chapter,Wiley Online Library,epub,2020
sloppy_ocr_manual_text/companion_to_korean_art_chap18.txt,A Companion to Korean Art,Kyung Hyun Kim,,ebook,chapter,Wiley Online Library,epub,2020
sloppy_ocr_manual_text/art_of_dansaekhwa_press_release.txt,Group Exhibition: The Art of Dansaekhwa,,,press release,,Ocula,pdf,2014
sloppy_ocr_manual_text/Book_Reviews—Korea_Korean_Art.txt,Korean Art: From the 19th Century to the Present by Charlotte Horlyck,Suzie Kim,,book review,,The Journal of Asian Studies,pdf,2017
sloppy_ocr_manual_text/contemporary_art_korea.txt,What Contemporary Art Means in Korea,Joan Kee,The Space Between: The Modern in Korean Art,book scan,chapter,"The Institute of Fine Arts, NYU",pdf,2013
sloppy_ocr_manual_text/early_20th_century_japanese_and_korean_art_chap1.txt,Representing Difference: Early 20th Century Japanese and Korean Art,Nancy Lin,,dissertation,,University of Chicago,pdf,2015
sloppy_ocr_manual_text/early_20th_century_japanese_and_korean_art_chap2.txt,Representing Difference: Early 20th Century Japanese and Korean Art,Nancy Lin,,dissertation,,University of Chicago,pdf,2015
sloppy_ocr_manual_text/early_20th_century_japanese_and_korean_art_chap3.txt,Representing Difference: Early 20th Century Japanese and Korean Art,Nancy Lin,,dissertation,,University of Chicago,pdf,2015
sloppy_ocr_manual_text/early_20th_century_japanese_and_korean_art_chap4.txt,Representing Difference: Early 20th Century Japanese and Korean Art,Nancy Lin,,dissertation,,University of Chicago,pdf,2015
sloppy_ocr_manual_text/early_20th_century_japanese_and_korean_art_intro.txt,Representing Difference: Early 20th Century Japanese and Korean Art,Nancy Lin,,dissertation,,University of Chicago,pdf,2015
sloppy_ocr_manual_text/early_20th_century_japanese_and_korean_art.txt,Representing Difference: Early 20th Century Japanese and Korean Art,Nancy Lin,,dissertation,,University of Chicago,pdf,2015
sloppy_ocr_manual_text/experimental_korean_art.txt,What is Experimental about Experimental Korean Art?,Joan Kee,The Avant-Garde: Experimental Art in South Korea,book scan,chapter,"The Institute of Fine Arts, NYU",pdf,2023
sloppy_ocr_manual_text/ink_painting_postwar_korea.txt,"Jung Tak-young and the Making of
Abstract Ink Painting in Postwar Korea",Joan Kee,,journal article,,Art Bulletin,pdf,2019
sloppy_ocr_manual_text/koreanness_of_korean_monochrome_painting.txt,"Six Kinds of White: Questioning the
“Koreanness” of Korean Monochrome Painting",Yuriko Yamaguchi,,academic article,,AGLOS: Journal of Area-Based Global Studies,pdf,2015
sloppy_ocr_manual_text/modern_art_in_late_colonial_korea.txt,Modern Art in Late Colonial Korea: A Research Experiment,Joan Kee,Modernism/modernity,academic article,,Johns Hopkins University Press,pdf,2018
sloppy_ocr_manual_text/modern_korean_artists.txt,South Korean Contemporary Artists,Creation Contemporaine Asie,,online article,,Creation Contemporaine Asie,pdf,2025
sloppy_ocr_manual_text/modern_korean_painting_from_archaeological_remains.txt,Surfaces of Sand and Stone: Unearthing the Origins of Modern Korean Painting in the Archaeological Remains of the Past,Christine Hahn,,dissertation,,University of Chicago,pdf,2009
sloppy_ocr_manual_text/performative_abstraction_of_dansaekhwa.txt,The Performative Abstraction of Dansaekhwa,Jaeyong Park,,online article,,Frieze,pdf,2024
